44.0639064,-123.101807,"Eugene, OR, USA",10
44.00862,-124.1015628,"Florence, OR, USA",10
36.1629313,-115.1540556,"Las Vegas, NV, USA",5
33.9896002,-118.1461292,"Los Angeles, CA, USA",5
34.3894577,-119.6952014,"Santa Barbara, CA, USA",10
32.7232903,-117.135387,"No Photos... Lost phone",1
40.75779,-73.9771599,"New York City, NY, USA",10
67.0112953,-50.6972798,"Kangerlussuaq, Greenland",5
-25.4311687,-49.2557202,"Curitiba, Brazil",5
-25.5105167,-54.5731031,"Foz do Iguazu, Brazil",10
-22.9156167,-43.2023436,"Rio de Janeiro, Brazil",5
-25.5242893,-48.3349275,"Ilha do Mel, Brazil",10
34.05815290171493, -4.991131608399937,"Fez, Morocco",0.1
34.00423973548596, -4.990919994277452,"Fez private house pool area view, Morocco",0.1
34.00424103475654, -4.99075464605526,"Fez private house house view, Morocco",0.1
25.1994298,55.2670114,"Dubai Airport",5
1.304493,103.8590719,"Singapore Airport",5
3.1391241,101.6947652,"Kuala Lumpur, Malaysia",20
18.7905768,99.0028791,"Chiang Mai, Thailand",1
13.3613478,103.857073,"Siam Reap, Cambodia",20
13.7237013,100.502743,"Bangkok, Thailand",10
-33.8565745,151.127633,"Sydney Australia",5
-33.7093326,150.3194512,"Blue Mountains, Australia",20
-37.8174688,144.9636672,"Melbourne, Australia",10
-38.66406984391446, 143.10396275073865, "12 Apostles, Melbourne, Australia", 0.1
-38.64662048844709, 143.07053878796106, "Lord ard Gorge, Melbourne, Australia", 0.1
-38.62011461472785, 142.99502398320843, "?Ice cream Campbell?, Melbourne, Australia", 0.1
-38.75583158966324, 143.55462304023396, "random benches Melbourne, Australia", 1
59.912806,10.7898509,"Oslo, Norway",5
59.3238429,18.0408275,"Stockholm, Sweden",5
60.1870477,24.9402415,"Helsinki, Finland",10
56.95096612859506,24.093017578125004,"Riga, Latvia",5
54.90385617058854,23.898010253906254,"Kaunas, Lithuania",5
53.4913071,-2.3076839,"Manchester, UK",5
51.5394954,-0.0884456,"London, UK",10
52.20497673352913,0.11621475219726564,"Cambridge, UK",5
50.846705869362324,4.358825683593751,"Brussels, Belgium",10
50.460994,4.8608952,"Namur, Belgium",5
48.85409863123824,2.343864440917969,"Paris, France",5
43.5245032,5.4454324,"Aix en Provence, France",30
42.8113682,-1.6462424,"Pamplona, Spain",30
42.4719425,-2.4482443,"Logroño, Spain",20
42.5611888,-5.5573752,"León, Spain (Random newspaper...)",1
40.3800449,-3.7116721,"Madrid, Spain",15
37.4138176,-5.9638693,"Seville, Spain",30
36.1393989,-5.355703,"Gibraltar, UK",5
36.719043,-4.4609602,"Malaga, Spain",50
41.89409955811395,12.476348876953127,"Rome, Italy",5
46.4720849,6.8532367,"Vevey, Switzerland",30
46.1971127,6.1281391,"Geneve, Switzerland",10
47.1417648,9.5144401,"Vaduz, Liechtenstein",5
47.69867153529717,15.062255859375002,"Austria?? please don't make me pinpoint",1
51.22236764552972,6.767578125000001,"Düsseldorf, Germany",5
49.19785878427575,13.298950195312502,"Random Forest, Czechia",10
50.75961741818186,15.064830780029299,"Liberec, Czechia",10
50.0617535,14.421741,"Prague, Czechia",5
49.0785745,17.7176394,"Rural, Czechia",10
51.111695,17.0268448,"Wroclaw, Poland",1
50.4384984,30.5019323,"Kyiv, Ukraine",10
47.498183954727466,19.044799804687504,"Budapest, Hungary",5
35.513767,24.0136968,"Chania, Greece",5
55.648148839527714,12.052001953125002,"Sjælland, Denmark",50
55.268163010533115,10.48301696777344,"Fyn, Denmark",40
56.26776108757582,9.283447265625002,"Denmark",100
57.610107020683905,10.382080078125002,"Skagen, Denmark",20
38.7411657,-9.1499833,"Lisbon, Portugal",10
52.37203595971475,4.896812438964845,"Amsterdam, Netherlands",5
36.744661605725454,-5.167007446289063,"Ronda, Spain",5
57.703413489651645,11.986083984375002,"Gothenburg, Sweden",5
55.58998733044274,12.998199462890627,"Malmo, Sweden",5
49.23521655250892, 6.99882883856682,0.01,"Saarbrucken, Germany"
49.23401249491034, 6.995175798494708,0.01,"Centrum Saarbrucken, Germany"
-23.14359114144069, -44.166815841822505,"Ilha Grande, Brazil",1
-22.999129536289452, -43.28297376188026,"Mountain in Rio, Brazil",1
-23.002268384471712, -43.295813129761775,1"Path to Mountain in Rio, Brazil"
-23.530814469983316, -46.66996496225636,"Parque da Água Branca, Brazil",1
-23.579490373492924, -46.63926681423713,"Worlds 2015, Brazil",1
-23.572491709654088, -46.659282035641866,"Novotel SP, Brazil",1
-23.425798372861152, -46.481769323473436,"SP Airport, Brazil",1
13.665629895611028, 102.54226589885299,"Thai-Cambodia border",1
13.713826778282979, 102.45177614537727,"Scam Border",1
-23.54028376574827, -46.57617563539338,"Tautapé SP, Brazil",1
10.081544, 99.821267,"Koh Tao, Thailand",1
9.503584489233665, 99.99620594128527,"Koh Samui, Thailand",1
18.530130272131984, 98.4582084256571,"Mae Pan Waterfall, Thailand",1
3.020394386380369, 101.25371664033167,"Crab island, Malaysia",1
10.44832995581688, 99.24755533968704,"Chumphon, Thailand",1
